id,Machine Failure Pred,Machine Failure Prob
192820,0,0.0024052237775234507
192821,0,0.0013970229113743427
192822,0,0.006765274302953685
192823,0,0.003856893390455465
192824,0,0.004878653022275811
192825,0,0.00781888531119403
192826,0,0.0022695337314717944
192827,0,0.004391185883327087
192828,0,0.004948145580341452
192829,0,0.0032504739878700156
192830,0,0.012182306311803465
192831,0,0.0008106816846238894
192832,0,0.0007140618169723346
192833,0,0.0013424910449699244
192834,0,0.002516808114696177
192835,0,0.0006893631839670612
192836,0,0.013425133758201995
192837,0,0.01618203801373708
192838,0,0.0009792762960647533
192839,0,0.002260785083294904
192840,0,0.006613253145879096
192841,0,0.003544825630166388
192842,0,0.0015259399797780343
192843,0,0.0006217680438206647
192844,1,0.9999999785638614
192845,0,0.0009902624862579033
192846,0,0.00435049451061047
192847,0,0.006341491626360151
192848,0,0.0037259957600518554
192849,0,0.0013170351481961203
192850,0,0.0006428158224587727
192851,0,0.01948821692856468
192852,0,0.004409612887042512
192853,0,0.0005569870476620532
192854,0,0.0008028195699898291
192855,0,0.003898853415941183
192856,0,0.0020830750373316284
192857,0,0.014891094289444358
192858,0,0.0007510198526761263
192859,0,0.005124604850942716
192860,0,0.008031096788045942
192861,0,0.003559795273182142
192862,0,0.006504660698793941
192863,0,0.0020004561506064234
192864,0,0.0005530322183479813
192865,0,0.0007644096533880494
192866,0,0.00754284872357324
192867,0,0.0018066354172881023
192868,0,0.0008289173000219665
192869,0,0.0008083675733025772
192870,0,0.0010660663239366122
192871,0,0.0021280002144899424
192872,0,0.0033921412382132182
192873,0,0.002383286014876603
192874,0,0.0009811188267153626
192875,0,0.0071157606425183454
192876,0,0.0015949421494617783
192877,0,0.0006256639878318315
192878,0,0.0011529545436652782
192879,0,0.0036987337407406924
192880,0,0.00378107034835692
192881,0,0.0009187774734044665
192882,0,0.005050068348320164
192883,0,0.008152456964641884
192884,0,0.0011253790659212638
192885,0,0.004768237580029815
192886,0,0.006451944737967628
192887,0,0.0036256065614156826
192888,0,0.009795533061412842
192889,0,0.012724436927972007
192890,0,0.0006525522355419028
192891,0,0.008766504957062621
192892,0,0.0032497655160368265
192893,0,0.0025301266730545055
192894,0,0.0028828792282011365
192895,0,0.002265924384521948
192896,0,0.005510408797147482
192897,0,0.0013628322295481232
192898,0,0.0008106728853220201
192899,0,0.0006091298095869195
192900,0,0.002890657317684624
192901,0,0.0026362683448454952
192902,0,0.0005591468988418423
192903,0,0.0020052328416345416
192904,0,0.007508625732621647
192905,0,0.0015246858280387968
192906,0,0.007996489832562308
192907,0,0.011634751337585004
192908,0,0.0025911515522298945
192909,0,0.003220295389458622
192910,0,0.0015943345924962318
192911,0,0.006259823783797157
192912,0,0.0025108105649098095
192913,0,0.0010829943267245984
192914,0,0.0027566998194744766
192915,0,0.0005209794985696104
192916,0,0.0013908672311632878
192917,0,0.0015205704558589285
192918,0,0.005961256355606026
192919,0,0.015244500291055696
192920,0,0.007026301506579844
192921,0,0.0026543746231274764
192922,0,0.0014204004156673532
192923,0,0.0037721277253610058
192924,0,0.002748900901932164
192925,0,0.0026206460861497175
192926,0,0.0010594767359340394
192927,0,0.0038860741914631893
192928,0,0.00638435971181347
192929,0,0.0009605078103304677
192930,0,0.0013533038134960834
192931,0,0.001204285848097401
192932,0,0.002593139554565186
192933,0,0.002754371471473456
192934,0,0.015508609959394324
192935,0,0.010214686597810517
192936,0,0.004633042006456937
192937,0,0.00272039105327292
192938,0,0.0020308664180070084
192939,0,0.0021517983890610034
192940,0,0.006215832366644347
192941,0,0.0016530581895583772
192942,0,0.00350781918306561
192943,0,0.002861693050837461
192944,0,0.0027102729236099543
192945,0,0.0008717083940306395
192946,0,0.001664252002319477
192947,0,0.0036433874647386717
192948,0,0.0020289371999993706
192949,0,0.005553237549966081
192950,0,0.0010368805091327859
192951,0,0.0009921905691311166
192952,0,0.003567662267923071
192953,0,0.001804723970311876
192954,0,0.0029565546621432973
192955,0,0.0014049593523356707
192956,0,0.011286822198787459
192957,0,0.000719440591658681
192958,0,0.0014750066424499093
192959,0,0.0026817752137148895
192960,0,0.005382360039785663
192961,0,0.0006177101792254236
192962,0,0.0015617851017732216
192963,0,0.005188256424442156
192964,0,0.0013621829673643208
192965,0,0.0014874151184410397
192966,0,0.0042568491099058935
192967,0,0.0017322121168336316
192968,0,0.002538915233833013
192969,0,0.0033507566750798274
192970,0,0.0009278947694058824
192971,0,0.002793212827827172
192972,0,0.0007411453464242346
192973,0,0.002522552177247859
192974,0,0.0030565820474045837
192975,0,0.001357179342015052
192976,0,0.0024761952439129884
192977,0,0.00877464410278528
192978,0,0.008772611493388862
192979,0,0.0015370139855599993
192980,0,0.0006659908650752841
192981,0,0.0005262145972595096
192982,0,0.0036560835028924734
192983,0,0.009370633895263726
192984,0,0.0006914535788739918
192985,0,0.005740434443503337
192986,0,0.0011856899276237783
192987,0,0.0027817537640516003
192988,0,0.007114479396261914
192989,0,0.0019166102705504848
192990,0,0.0021742715343821594
192991,0,0.006973262679860288
192992,0,0.0018423411045794464
192993,0,0.01176591526444875
192994,0,0.0010311249051653348
192995,0,0.005723906130892405
192996,0,0.006212154796891317
192997,0,0.0013576141574131206
192998,0,0.007643146395856321
192999,0,0.0010501820461897781
193000,0,0.003992189771459034
193001,0,0.0024840135801192154
193002,0,0.0016727964192343942
193003,0,0.0014185412710752117
193004,0,0.003787042533769597
193005,0,0.0018155339404373916
193006,0,0.0004601168745856062
193007,0,0.02260335723583109
193008,0,0.0009518148965872692
193009,0,0.0010704052263917306
193010,0,0.0026478659898230414
193011,0,0.03393272652811348
193012,0,0.0017648003325870677
193013,0,0.0039039995253704013
193014,0,0.0020513507352126034
193015,0,0.0014076589777054075
193016,0,0.003591826713789065
193017,0,0.004783863130840706
193018,0,0.00352216027070564
193019,0,0.0037547668648626395
193020,0,0.0018202319655222846
193021,0,0.0027298577675299827
193022,0,0.0006139051334539503
193023,0,0.00106648822046228
193024,0,0.0021578577905908237
193025,0,0.0022156388063119905
193026,0,0.010941109661718788
193027,1,0.9974950160430807
193028,0,0.001046817212028018
193029,0,0.004079218157577632
193030,0,0.0023966705089343166
193031,0,0.012195874515491608
193032,0,0.002562732386183833
193033,0,0.019893790634556888
193034,0,0.005417750238545479
193035,0,0.004097401012252072
193036,0,0.003248532581511058
193037,0,0.004655383413623371
193038,0,0.003133540087603098
193039,0,0.004553448034918261
193040,0,0.010655857668538616
193041,0,0.005039329879250023
193042,0,0.0004787239049130887
193043,0,0.006974114413509991
193044,0,0.004737505437642096
193045,0,0.0023468040276087006
193046,0,0.010054019422879115
193047,0,0.0009161923768812221
193048,0,0.010776890200731703
193049,0,0.0024116498526318333
193050,0,0.003908269336211013
193051,0,0.021424383742458048
193052,0,0.0007212146170997265
193053,0,0.005232969221896859
193054,0,0.001040194764554202
193055,0,0.0017989342073221992
193056,0,0.0036905889157402955
193057,0,0.0007810586696952434
193058,0,0.005106836192503769
193059,0,0.005633934234258098
193060,0,0.0014226641258400373
193061,0,0.0010059940442227028
193062,0,0.0007832578141333531
193063,0,0.0024037315485981622
193064,0,0.001052117003904607
193065,0,0.0019921601747014475
193066,0,0.001492022896371022
193067,0,0.0013547603410410617
193068,0,0.004235215692573711
193069,0,0.005220284621975776
193070,0,0.007278091805294606
193071,0,0.0009695916130556936
193072,0,0.0028724268671086856
193073,0,0.00441173298463377
193074,0,0.0013800645720248707
193075,0,0.0073517939573222784
193076,0,0.0013497464956408031
193077,0,0.006271937607249871
193078,0,0.0025227066791524777
193079,0,0.0012673896022251142
193080,0,0.0015588615404192967
193081,0,0.006097282026863898
193082,0,0.00602017477679403
193083,0,0.0027470865732204504
193084,0,0.0016363330300245564
193085,0,0.0018334429581676605
193086,0,0.0010463765167960856
193087,0,0.0033612200670206415
193088,0,0.0011328556747965098
193089,0,0.0013871764843937733
193090,0,0.0033038758729327443
193091,0,0.0034948066807849675
193092,0,0.0010735466510477295
193093,0,0.002949197482742367
193094,0,0.002071745940996108
193095,0,0.0027669937396352534
193096,0,0.0008152970843291375
193097,0,0.003657043741397319
193098,0,0.0029988544025544837
193099,0,0.0016043114261508578
193100,0,0.002655090361923011
193101,0,0.0012833491148048657
193102,0,0.005425565137940983
193103,0,0.0010244797519556204
193104,0,0.0009898531213402924
193105,0,0.002538161491298898
193106,0,0.001513084870789922
193107,0,0.002172266926856018
193108,0,0.005566679658585798
193109,0,0.0007660200404779029
193110,0,0.0009523439199392093
193111,0,0.0015452075229789033
193112,0,0.0014012235400496917
193113,0,0.002064019232870315
193114,0,0.005519671157392031
193115,0,0.0020365121289748094
193116,0,0.04168958260608054
193117,0,0.0011749336599337615
193118,0,0.007247163122226591
193119,0,0.0012408302022759268
193120,0,0.0011910821703278861
193121,0,0.0013280536536940904
193122,0,0.002842115329963323
193123,0,0.0016054219973290435
193124,0,0.0015203377085860402
193125,0,0.0018110454465540449
193126,0,0.003041293794860319
193127,0,0.0014232844069993209
193128,0,0.010721649035709492
193129,0,0.0015910041443535014
193130,0,0.0016570507773690703
193131,0,0.0006695800239336625
193132,0,0.001354697027129489
193133,0,0.0008613521926320429
193134,0,0.0035715034389504794
193135,0,0.00308933066895072
193136,0,0.0004609855764689304
193137,0,0.003854132827391782
193138,0,0.0016445071996752493
193139,0,0.0013188247243355233
193140,0,0.0024029072684295457
193141,0,0.007207857700907803
193142,0,0.002906577653609483
193143,0,0.0009625035782094436
193144,0,0.0015720886433475286
193145,0,0.01660089147510643
193146,0,0.002756209501885718
193147,0,0.001281466608562165
193148,0,0.0009337578247600807
193149,0,0.003546890575627886
193150,0,0.002945769502882028
193151,0,0.009612612116752075
193152,0,0.001905726615077118
193153,0,0.0054056676753036405
193154,0,0.004122157280181201
193155,0,0.00912607924551684
193156,0,0.0028334998008351293
193157,0,0.0008311526371472758
193158,0,0.004606596048551481
193159,0,0.0007169310908743214
193160,0,0.010128463629491873
193161,0,0.0008816995552657611
193162,0,0.002078010771026597
193163,0,0.0011815253384878438
193164,0,0.0029928297893847136
193165,0,0.002066355718850838
193166,0,0.008266255439331285
193167,0,0.00829991340407385
193168,0,0.0041282345278270466
193169,0,0.00401330982567785
193170,0,0.007200352075773275
193171,0,0.0024787189362844037
193172,0,0.0013024385857096582
193173,0,0.004508711534436409
193174,0,0.0029366849426011154
193175,0,0.0009806177601882262
193176,0,0.0019862113067090586
193177,0,0.014031631490211091
193178,0,0.004851081612481231
193179,0,0.0016606559871326614
193180,0,0.007962340063741235
193181,0,0.0025678886574473027
193182,0,0.0002614175677595374
193183,0,0.006042578967001836
193184,0,0.02050410802508003
193185,0,0.003444622073716761
193186,0,0.010079020771760953
193187,0,0.006509638696416733
193188,0,0.0022688389718333564
193189,0,0.0004165948349123991
193190,0,0.003228913260674768
193191,0,0.004004889792499424
193192,0,0.005945481161637138
193193,0,0.018921461325566036
193194,0,0.002005242774730784
193195,0,0.0011796580338833053
193196,0,0.010813481988082893
193197,0,0.0034938747023301533
193198,0,0.0021565178134297053
193199,0,0.006180378113592582
193200,0,0.0010752151314195383
193201,0,0.007943962852302117
193202,0,0.0017498638149184534
193203,0,0.002066093834997877
193204,0,0.0031250832315874097
193205,0,0.000510913844834048
193206,0,0.0015967080579306178
193207,0,0.0010928417223418185
193208,0,0.000808452606269529
193209,0,0.005524474301368598
193210,0,0.005102088830229166
193211,0,0.006078168557052117
193212,0,0.002483785770835323
193213,0,0.0028521759840219475
193214,0,0.0017410668112000935
193215,0,0.002173648572996653
193216,0,0.0008094209650016898
193217,0,0.0016172373967715185
193218,0,0.0033726633762974686
193219,0,0.0015347674741697328
193220,0,0.006238048772726819
193221,0,0.0021438624261564086
193222,0,0.0036455052787919056
193223,0,0.008790750915326141
193224,0,0.006424899271011887
193225,0,0.0008566625456092637
193226,0,0.0016032769035908786
193227,0,0.001366354572093973
193228,0,0.003964366200146973
193229,1,0.9975903488644996
193230,0,0.0039744472600070245
193231,0,0.0011804056080994129
193232,0,0.0033675509085079954
193233,0,0.004252786427524925
193234,0,0.016427673882345336
193235,0,0.0006028188027465103
193236,0,0.0030388285931321497
193237,0,0.0009732763738120116
193238,0,0.00137217376396756
193239,0,0.0011864471692464298
193240,0,0.0034139368982635987
193241,0,0.0017390476366277567
193242,0,0.002808174033979622
193243,0,0.001311450351788532
193244,0,0.0006234901013728961
193245,0,0.003402975701124868
193246,0,0.0024121923913227893
193247,0,0.00433113390018596
193248,0,0.001690206677581724
193249,0,0.011056470640429573
193250,0,0.009232994926985871
193251,0,0.00859059676904813
193252,0,0.002688535073501219
193253,0,0.07418668119647975
193254,0,0.0005685671096033458
193255,0,0.004854746719613046
193256,0,0.003286697584725825
193257,0,0.003886576163383986
193258,0,0.0022751839254241866
193259,0,0.002406549282145342
193260,0,0.003269504649162214
193261,0,0.004007390727364222
193262,0,0.005070604695371028
193263,0,0.002307583484397379
193264,0,0.0015916902085596674
193265,0,0.001952827871311835
193266,0,0.0016383814562228077
193267,0,0.001133014679765585
193268,0,0.004475824160019539
193269,0,0.0009280044577495425
193270,0,0.007199366926292182
193271,0,0.0008862427290184301
193272,0,0.004242863380038479
193273,0,0.006863241873136696
193274,0,0.0010550746170055096
193275,0,0.006768649507995245
193276,0,0.003907219501649049
193277,0,0.0032299267801979598
193278,0,0.004061686538954601
193279,0,0.002467041422808593
193280,0,0.0006196308822364468
193281,0,0.017590781317564072
193282,0,0.004753299484435133
193283,0,0.00142523342509978
193284,0,0.0020593107763128833
193285,0,0.0016560705580746958
193286,0,0.002475068102614913
193287,0,0.0035845532625308815
193288,0,0.0057864988992583685
193289,0,0.0011562162338912285
193290,0,0.003467182535528674
193291,0,0.005172486496701995
193292,0,0.002770532367555078
193293,0,0.001289147575343203
193294,0,0.008290938013009163
193295,0,0.0006829909687930466
193296,0,0.004621786030529107
193297,0,0.0005001244053907356
193298,0,0.001841021330796461
193299,0,0.004047060945219558
193300,0,0.0020348522223840584
193301,0,0.0014941917489287276
193302,0,0.0010401189690043384
193303,0,0.0013570906384427343
193304,0,0.0011430914338361807
193305,0,0.001547376580057866
193306,0,0.0017705835288351437
193307,0,0.0013266138566773158
193308,0,0.001063425120291254
193309,0,0.003926201954008445
193310,0,0.0023941947442862608
193311,0,0.0015748727374097497
193312,0,0.0008363203876080886
193313,0,0.0006713317269911806
193314,0,0.003340993883250724
193315,0,0.004432575194105973
193316,0,0.0029893106685983583
193317,0,0.0019033365506288733
193318,0,0.02670423083799763
193319,0,0.002036517061145994
193320,0,0.004122714808891657
193321,1,0.9997064290950826
193322,0,0.002576817302034741
193323,0,0.0020489362821096493
193324,0,0.0010599588492153861
193325,0,0.008510729199582779
193326,0,0.017952603593573133
193327,0,0.007728062537011451
193328,0,0.002407465661517486
193329,0,0.0018587986646899169
193330,0,0.0038971042038189623
193331,0,0.022790725641478958
193332,0,0.002268329987362146
193333,0,0.004258431275862771
193334,0,0.002007451200336798
193335,0,0.003909746474624103
193336,0,0.0009516442257082316
193337,0,0.0016642310011552096
193338,0,0.0064146059678728854
193339,0,0.001497274839913706
193340,0,0.002945161814908724
193341,0,0.0008969081051781465
193342,0,0.0031394471403210196
193343,0,0.002225918146911795
193344,0,0.0072725490253073575
193345,0,0.005467506059822209
193346,0,0.016431114296038343
193347,0,0.002066413950659583
193348,0,0.002448172376919506
193349,0,0.0026872731246776727
193350,0,0.014905863467364586
193351,0,0.0009958474743552534
193352,0,0.0041857772168471495
193353,0,0.0025013155332052634
193354,0,0.0019838981880144226
193355,0,0.0015237302135270394
193356,0,0.0032633836306590167
193357,0,0.003258164179236671
193358,0,0.0026723111874899573
193359,0,0.002889767013809914
193360,0,0.0015850028358048288
193361,0,0.002450936845135598
193362,0,0.0007660477577082225
193363,0,0.0058167985654204194
193364,0,0.0005472548849361968
193365,0,0.0016292903013918998
193366,0,0.005100250351057348
193367,0,0.0046211411883644036
193368,0,0.0011840530617884578
193369,0,0.0010278785458250309
193370,0,0.0005568331563190567
193371,0,0.0010477079095900564
193372,0,0.013410161011338973
193373,0,0.0030182313469151612
193374,0,0.001629535359102115
193375,0,0.0018322880178210565
193376,0,0.00615053501037778
193377,0,0.002320998361670247
193378,0,0.0011696942113750672
193379,0,0.005716323267779772
193380,0,0.001353277089042922
193381,0,0.0025119111249020157
193382,0,0.006539889074813899
193383,0,0.0014525638790552733
193384,0,0.010345618294532536
193385,0,0.01160311408679771
193386,0,0.0003892964911311083
193387,0,0.0012802629795706506
193388,0,0.0017234608091658747
193389,1,0.9998879898114419
193390,0,0.0015581529389722246
193391,0,0.006024486502581086
193392,0,0.0021186227141167698
193393,0,0.004330280105819547
193394,0,0.0019499443847770903
193395,0,0.003590289325872432
193396,0,0.01031219455147913
193397,0,0.0022388913008158434
193398,0,0.006373717972182018
193399,0,0.009312173764364958
193400,0,0.0010194857161817934
193401,0,0.0030548588294802294
193402,0,0.010167572365289519
193403,0,0.0027257169457008137
193404,0,0.0022326373819184387
193405,0,0.0012921813703895577
193406,0,0.0005675850791252118
193407,0,0.007950598302591448
193408,0,0.0018981525940548161
193409,0,0.0015067086864483934
193410,0,0.009455097201443111
193411,0,0.001476005223800413
193412,0,0.016405996020911882
193413,0,0.006178331477849154
193414,0,0.0006456252351999563
193415,0,0.0012830433501524457
193416,1,0.9971813086980398
193417,0,0.0018074229848188028
193418,0,0.001267831039552635
193419,0,0.003524296523807094
193420,0,0.002621514480231052
193421,0,0.0014523950496407895
193422,0,0.0007943080988295789
193423,0,0.00028601834021907787
193424,0,0.0032214796664915097
193425,0,0.0020695741912304254
193426,0,0.0024989665759219313
193427,0,0.0024511066139731685
193428,0,0.0018385515876701308
193429,0,0.003900241570267258
193430,0,0.004115419731747323
193431,0,0.0029614961479352358
193432,0,0.0044408498801346424
193433,0,0.0010609687386448111
193434,0,0.0019328775881970186
193435,0,0.0005108087600204704
193436,0,0.0023502304926481714
193437,0,0.0021762712783785117
193438,0,0.017680037934170313
193439,0,0.017123417330558957
193440,0,0.0009479164878051627
193441,0,0.011838499204707661
193442,0,0.003308724719241249
193443,0,0.0035493457042732645
193444,0,0.00239013746812255
193445,0,0.0019554578782363364
193446,0,0.0022015527722519775
193447,0,0.0016914444327503458
193448,0,0.002728845831307632
193449,0,0.0006522669678816067
193450,0,0.0014368813020915999
193451,0,0.00041657469025826083
193452,0,0.0013269082593190377
193453,0,0.002367627739124962
193454,0,0.0015089102582424847
193455,0,0.0006851587822185915
193456,0,0.0024335680280746412
193457,0,0.0010066057685965512
193458,0,0.0011406256709519276
193459,0,0.0013583913731852028
193460,0,0.003132906833567716
193461,0,0.003807597765076365
193462,0,0.0011963295044664594
193463,0,0.0008536548422034108
193464,0,0.0012775938287982605
193465,0,0.00216902490403477
193466,0,0.0021972151206381455
193467,0,0.0013637114423010505
193468,0,0.0022397112769854096
193469,0,0.0024153210294847326
193470,0,0.0035435668062801964
193471,0,0.0025593361381393604
193472,0,0.00016004534724215665
193473,1,0.949782586133145
193474,0,0.001063214765529291
193475,0,0.005009069245237859
193476,0,0.001056314243073792
193477,0,0.0011601683852587095
193478,0,0.0014831353122694189
193479,1,0.8892125324532965
193480,0,0.008897723431044845
193481,0,0.0021165894227308576
193482,0,0.0006729931387322532
193483,0,0.000997220360894634
193484,0,0.0015642969723573753
193485,0,0.000811847673720748
193486,0,0.001673342245324251
193487,0,0.009158640250126372
193488,0,0.001013001781886118
193489,0,0.0020501290095196667
193490,0,0.003615282549845354
193491,0,0.0008644835343416817
193492,0,0.000582848520969593
193493,0,0.0007187994287338284
193494,0,0.001325094288562229
193495,0,0.0034417147358530606
193496,0,0.0024781053679878945
193497,0,0.009382787785066671
193498,0,0.003322947762648191
193499,0,0.01311857251422086
193500,0,0.006791303956263449
193501,0,0.0029070142832984345
193502,0,0.0009543504080679514
193503,0,0.004911085783473247
193504,0,0.0016804465369047808
193505,0,0.0018536173242106704
193506,0,0.0035994986320257894
193507,0,0.0038260730962296798
193508,0,0.002098909049029588
193509,0,0.003941188298475467
193510,0,0.0036943409594022295
193511,0,0.0016064958295048174
193512,0,0.002147392446508952
193513,0,0.0023338819691329986
193514,0,0.0024755205927944864
193515,0,0.003594443027802759
193516,0,0.001989101341782794
193517,0,0.000323053871995439
193518,0,0.0012298265782197516
193519,0,0.00046310400664913154
193520,0,0.014058288379390892
193521,0,0.007962744371146413
193522,0,0.015432644537153628
193523,0,0.013259314628083316
193524,0,0.0030099569689965603
193525,0,0.002053826248094598
193526,0,0.0023657803074640365
193527,0,0.001571778360058877
193528,0,0.0020529960996734506
193529,0,0.006777188171933181
193530,0,0.005117652697106559
193531,0,0.0037205153546625742
193532,0,0.002300670019859953
193533,0,0.0013690479341208614
193534,0,0.006928958484646774
193535,0,0.0035866088826716027
193536,0,0.0028570902836094728
193537,0,0.0024577482093795394
193538,0,0.0014449249758235409
193539,0,0.002328609194962907
193540,0,0.001396072557861397
193541,0,0.011638426430817786
193542,0,0.007008285458464264
193543,0,0.000468102525520711
193544,0,0.0003647036320942376
193545,0,0.008951320468120937
193546,0,0.003623411043496825
193547,0,0.0011482787946770741
193548,0,0.0047093561229742875
193549,0,0.003655865327222808
193550,0,0.002745096642585027
193551,0,0.0023804530222439994
193552,0,0.00020581819027622682
193553,0,0.0008209679028091188
193554,0,0.00787121556744429
193555,0,0.0026033496839998295
193556,0,0.003680533647690535
193557,0,0.0026414264132348458
193558,0,0.0025815344148227976
193559,0,0.003539983978148189
193560,0,0.0010100182593167945
193561,0,0.001315515623187158
193562,0,0.001954823946530972
193563,0,0.0014165337410824324
193564,0,0.004132317317228045
193565,0,0.007991009812410178
193566,0,0.0021047358465854575
193567,0,0.001078516599969854
193568,0,0.004823430198914405
193569,0,0.0026125126767193745
193570,0,0.005031653586777613
193571,0,0.007571326296183531
193572,0,0.008197210815191383
193573,0,0.0017050761322458276
193574,0,0.0006698873455527741
193575,0,0.0016247170136916699
193576,0,0.0013100900686886605
193577,0,0.0014506043690662807
193578,0,0.0009796202728197592
193579,0,0.0017030374300235711
193580,0,0.0014254555245357516
193581,0,0.004404358472763148
193582,0,0.00428841116486379
193583,0,0.0017963541860023485
193584,0,0.0018255869958839013
193585,0,0.0025693192454375397
193586,0,0.0040378574028313114
193587,0,0.009620878345441744
193588,0,0.0005972106556489111
193589,0,0.003592525067874402
193590,0,0.0020600231852598914
193591,0,0.0007299029944345041
193592,0,0.0009762569297628694
193593,0,0.005626449290535474
193594,0,0.0012640047358659337
193595,0,0.008154453614883385
193596,0,0.0029201242275470932
193597,0,0.0013826559250920763
193598,0,0.007519874698387008
193599,0,0.0015651851537833233
193600,0,0.001773642272855618
193601,0,0.0010805699218594104
193602,0,0.003270085452948244
193603,0,0.002100879150365122
193604,0,0.0005747681421740722
193605,0,0.0017064504429456517
193606,0,0.009235970620284528
193607,0,0.007715026931416332
193608,1,0.994706323121248
193609,0,0.0018930878540966705
193610,0,0.0024802423909881925
193611,1,0.9782443728387514
193612,0,0.010309797964342764
193613,0,0.003713541812261646
193614,0,0.002843594288501898
193615,0,0.0010591856263512003
193616,0,0.0036436342580035545
193617,0,0.0038135706267373353
193618,0,0.007620648044010201
193619,0,0.01200573065805931
193620,0,0.0013588661202662668
193621,0,0.003678420668091714
193622,0,0.002411340439331467
193623,0,0.0018843681500923153
193624,0,0.00076466010194724
193625,0,0.005340942221818801
193626,0,0.006715208631718831
193627,0,0.0007147914781663971
193628,0,0.0021101012975701613
193629,0,0.002484210543139072
193630,0,0.000917854381220428
193631,0,0.005469289055446797
193632,0,0.0008179482366977128
193633,0,0.0033091656479464692
193634,0,0.0010230547260966128
193635,0,0.0008520057430968238
193636,0,0.0045408335432276375
193637,0,0.0015732821203345848
193638,0,0.0008621959527880613
193639,0,0.0019716575612554244
193640,1,0.9952726748444642
193641,0,0.0023841896263420807
193642,0,0.001398606356237725
193643,0,0.0022776936088626794
193644,0,0.0016396790001991853
193645,0,0.002638948412941215
193646,0,0.0034555390555502195
193647,0,0.0009336351834242464
193648,0,0.00817925053606031
193649,0,0.0026908125988648647
193650,0,0.006577155001637019
193651,0,0.00265275031102273
193652,0,0.0006077812277166044
193653,0,0.0030567697796356143
193654,0,0.001033209460195961
193655,0,0.003919799079301094
193656,0,0.0022634826216484005
193657,0,0.004102092717902198
193658,0,0.00274450336817694
193659,0,0.0038875964577159386
193660,0,0.0006542174089163486
193661,0,0.003224799440137486
193662,0,0.0023434055325503677
193663,0,0.012771416813162505
193664,0,0.0026038315027163746
193665,0,0.0011689823785127787
193666,0,0.0014559318917125874
193667,0,0.007634103459789591
193668,0,0.0017622734327272876
193669,0,0.0030140638215403253
193670,0,0.0073213154405987625
193671,0,0.0008286007205675937
193672,0,0.0023167613684393893
193673,0,0.00648305566475308
193674,0,0.000863592367913281
193675,0,0.004072807437295059
193676,0,0.002179392409648581
193677,0,0.002454784872815772
193678,0,0.0011247720384206523
193679,0,0.0013639500726600816
193680,0,0.004135505280865833
193681,0,0.0015947881737080737
193682,0,0.002981687556074301
193683,0,0.0012554364815164836
193684,0,0.003684249273340913
193685,0,0.0022878016354878745
193686,0,0.0034730339093455172
193687,0,0.00369177141924991
193688,0,0.0010149392472651958
193689,0,0.003097086767721057
193690,0,0.0022778880857930736
193691,0,0.00108654835130262
193692,0,0.0005627545808762415
193693,0,0.001163215267106541
193694,0,0.002384040695214713
193695,1,0.9979081421181122
193696,0,0.0010193837517430944
193697,0,0.0025471480073106525
193698,0,0.0008154559021007349
193699,0,0.002415971901723304
193700,0,0.002757333336303708
193701,0,0.0027371609177910474
193702,0,0.0035094484401741385
193703,0,0.0011110017033789594
193704,0,0.004506317795957061
193705,0,0.0019512532145333275
193706,0,0.009872861185181443
193707,0,0.0025679299673270722
193708,0,0.006947978961884672
193709,0,0.0004201597907010146
193710,0,0.0036477312543894418
193711,0,0.0027089779644922374
193712,0,0.000735856009525723
193713,0,0.004678574948891868
193714,0,0.001015211864400868
193715,0,0.001886267539668092
193716,0,0.002529887538006179
193717,0,0.003939946153067216
193718,0,0.0013067153166065185
193719,0,0.0011330499160140351
193720,0,0.0007443580745708858
193721,0,0.004228252793070976
193722,0,0.0013767451119981156
193723,0,0.0042635708368027984
193724,0,0.001983900155958747
193725,0,0.004170497077744729
193726,0,0.00974597924859468
193727,0,0.004382985274181892
193728,0,0.005996742266696255
193729,0,0.0053603608198997165
193730,0,0.002977620416478419
193731,0,0.012318297942578221
193732,0,0.0008104993621986149
193733,0,0.004080268416547078
193734,0,0.001101939667754343
193735,0,0.0011914304643435246
193736,0,0.0012559157026549772
193737,0,0.000854349770403822
193738,0,0.00460952459224986
193739,0,0.0013795293631406575
193740,0,0.005139389913590527
193741,0,0.0021442115985055776
193742,0,0.0026634787938353832
193743,0,0.0028118320901282315
193744,0,0.0012139950351535622
193745,0,0.002415105663355714
193746,0,0.0019761472841944953
193747,0,0.0009218400404105045
193748,0,0.002854426582725769
193749,1,0.9915177086574888
193750,0,0.0008319041925988596
193751,0,0.0019584905952960002
193752,0,0.0033644955944147153
193753,0,0.002060595657827376
193754,0,0.006238264235224283
193755,0,0.0024344644904402708
193756,0,0.0018506441830871102
193757,0,0.0015144195194515626
193758,0,0.014456254273200556
193759,0,0.006824312328665284
193760,0,0.0015769140115968864
193761,0,0.001637602502829261
193762,0,0.001017401621011735
193763,0,0.00047363622830127013
193764,0,0.002253506384368923
193765,0,0.0031534360369211163
193766,0,0.0011390109037047091
193767,0,0.0010328086375951506
193768,0,0.005303267918045682
193769,0,0.0018707642375605771
193770,0,0.0033901774951667217
193771,0,0.0067351091211337345
193772,0,0.0021382491721145406
193773,0,0.0014941579495049118
193774,0,0.0032799129303894285
193775,0,0.005889376971832174
193776,0,0.010445658436661233
193777,0,0.007253075961657381
193778,0,0.0007305153132206312
193779,0,0.002263467388890471
193780,0,0.0018724418365627892
193781,0,0.0014015835603687847
